date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:48:10	2899/2899	---M--	200	added ('OK')	image/jpeg	etag:%2210cec9-b53-eb87dec0%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb001.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb001.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:11	1284/1284	---M--	200	added ('OK')	text/html	etag:%2210ce8e-504-eb695a40%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image2.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image2.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:11	3174/3174	---M--	200	added ('OK')	image/jpeg	etag:%2210ceca-c66-eb87dec0%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb002.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb002.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:11	1284/1284	---M--	200	added ('OK')	text/html	etag:%2210ce99-504-eb789c80%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image3.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image3.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:11	3350/3350	---M--	200	added ('OK')	image/jpeg	etag:%2210cecb-d16-eb87dec0%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb003.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb003.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:12	1284/1284	---M--	200	added ('OK')	text/html	etag:%2210ce9b-504-eb789c80%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image4.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image4.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:13	3397/3397	---M--	200	added ('OK')	image/jpeg	etag:%2210cecc-d45-eb87dec0%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb004.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb004.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:13	1284/1284	---M--	200	added ('OK')	text/html	etag:%2210ce9c-504-eb789c80%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image5.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image5.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:13	3253/3253	---M--	200	added ('OK')	image/jpeg	etag:%2210cecd-cb5-eb87dec0%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb005.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb005.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:14	1284/1284	---M--	200	added ('OK')	text/html	etag:%2210ce9d-504-eb789c80%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image6.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image6.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:14	2758/2758	---M--	200	added ('OK')	image/jpeg	etag:%2210cece-ac6-eb87dec0%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb006.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb006.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:14	1284/1284	---M--	200	added ('OK')	text/html	etag:%2210ce9e-504-eb789c80%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image7.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image7.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:14	2669/2669	---M--	200	added ('OK')	image/jpeg	etag:%2210cecf-a6d-eb87dec0%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb007.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb007.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:15	1284/1284	---M--	200	added ('OK')	text/html	etag:%2210ce9f-504-eb789c80%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image8.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image8.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:15	2900/2900	---M--	200	added ('OK')	image/jpeg	etag:%2210ced0-b54-eb87dec0%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb008.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb008.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:15	1285/1285	---M--	200	added ('OK')	text/html	etag:%2210cea0-505-eb789c80%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image9.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image9.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:15	2260/2260	---M--	200	added ('OK')	image/jpeg	etag:%2210ced1-8d4-eb87dec0%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb009.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb009.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:16	1286/1286	---M--	200	added ('OK')	text/html	etag:%2210ce84-506-eb695a40%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image10.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image10.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:16	2829/2829	---M--	200	added ('OK')	image/jpeg	etag:%2210ced2-b0d-eb87dec0%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb010.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb010.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:17	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce85-507-eb695a40%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image11.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image11.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:17	2687/2687	---M--	200	added ('OK')	image/jpeg	etag:%2210ced3-a7f-eb87dec0%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb011.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb011.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:18	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce86-507-eb695a40%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image12.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image12.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:18	2726/2726	---M--	200	added ('OK')	image/jpeg	etag:%2210ced4-aa6-eb87dec0%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb012.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb012.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:18	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce87-507-eb695a40%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image13.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image13.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:19	2855/2855	---M--	200	added ('OK')	image/jpeg	etag:%2210ced5-b27-eb87dec0%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb013.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb013.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:19	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce88-507-eb695a40%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image14.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image14.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:19	2659/2659	---M--	200	added ('OK')	image/jpeg	etag:%2210ced6-a63-eb87dec0%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb014.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb014.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:19	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce89-507-eb695a40%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image15.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image15.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:20	2461/2461	---M--	200	added ('OK')	image/jpeg	etag:%2210ced7-99d-eb972100%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb015.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb015.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:20	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce8a-507-eb695a40%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image16.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image16.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:21	2592/2592	---M--	200	added ('OK')	image/jpeg	etag:%2210ced8-a20-eb972100%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb016.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb016.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:21	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce8b-507-eb695a40%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image17.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image17.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:21	2263/2263	---M--	200	added ('OK')	image/jpeg	etag:%2210ced9-8d7-eb972100%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb017.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb017.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:21	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce8c-507-eb695a40%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image18.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image18.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:22	2194/2194	---M--	200	added ('OK')	image/jpeg	etag:%2210ceda-892-eb972100%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb018.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb018.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:22	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce8d-507-eb695a40%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image19.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image19.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:22	2458/2458	---M--	200	added ('OK')	image/jpeg	etag:%2210cedb-99a-eb972100%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb019.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb019.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:23	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce8f-507-eb695a40%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image20.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image20.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:23	2462/2462	---M--	200	added ('OK')	image/jpeg	etag:%2210cedc-99e-eb972100%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb020.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb020.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:24	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce90-507-eb695a40%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image21.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image21.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:24	2908/2908	---M--	200	added ('OK')	image/jpeg	etag:%2210cedd-b5c-eb972100%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb021.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb021.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:24	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce91-507-eb695a40%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image22.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image22.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:24	2791/2791	---M--	200	added ('OK')	image/jpeg	etag:%2210cede-ae7-eb972100%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb022.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb022.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:25	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce92-507-eb695a40%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image23.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image23.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:25	2072/2072	---M--	200	added ('OK')	image/jpeg	etag:%2210cedf-818-eb972100%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb023.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb023.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:26	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce93-507-eb695a40%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image24.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image24.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:26	2944/2944	---M--	200	added ('OK')	image/jpeg	etag:%2210cee0-b80-eb972100%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb024.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb024.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:26	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce94-507-eb789c80%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image25.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image25.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:27	2770/2770	---M--	200	added ('OK')	image/jpeg	etag:%2210cee1-ad2-eb972100%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb025.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb025.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:27	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce95-507-eb789c80%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image26.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image26.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:28	3170/3170	---M--	200	added ('OK')	image/jpeg	etag:%2210cee2-c62-eb972100%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb026.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb026.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:28	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce96-507-eb789c80%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image27.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image27.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:28	2453/2453	---M--	200	added ('OK')	image/jpeg	etag:%2210cee3-995-eb972100%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb027.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb027.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:28	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce97-507-eb789c80%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image28.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image28.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:29	2553/2553	---M--	200	added ('OK')	image/jpeg	etag:%2210cee4-9f9-eb972100%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb028.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb028.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:29	1287/1287	---M--	200	added ('OK')	text/html	etag:%2210ce98-507-eb789c80%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image29.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image29.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:29	2422/2422	---M--	200	added ('OK')	image/jpeg	etag:%2210cee5-976-eb972100%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb029.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb029.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:30	1257/1257	---M--	200	added ('OK')	text/html	etag:%2210ce9a-4e9-eb789c80%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/page/image30.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/page/image30.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:33	2279/2279	---M--	200	added ('OK')	image/jpeg	etag:%2210cee6-8e7-eb972100%22	http://www.cmass.edu.hk/~tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb030.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/Mouse29_2_04/Thumbs/tn_29Feb030.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:33	1118/1118	---M--	200	added ('OK')	text/html	etag:%2210d0cc-45e-ed51a240%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/page/image1.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/page/image1.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:34	5557/5557	---M--	200	added ('OK')	image/jpeg	etag:%2210d176-15b5-ed9ded80%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0710.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0710.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:35	1149/1149	---M--	200	added ('OK')	text/html	etag:%2210d0d7-47d-ed51a240%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/page/image2.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/page/image2.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:35	6124/6124	---M--	200	added ('OK')	image/jpeg	etag:%2210d177-17ec-ed9ded80%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0711.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0711.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:36	1149/1149	---M--	200	added ('OK')	text/html	etag:%2210d0e2-47d-ed60e480%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/page/image3.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/page/image3.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:36	5836/5836	---M--	200	added ('OK')	image/jpeg	etag:%2210d178-16cc-ed9ded80%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0714.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0714.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:36	1149/1149	---M--	200	added ('OK')	text/html	etag:%2210d0ed-47d-ed60e480%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/page/image4.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/page/image4.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:37	5048/5048	---M--	200	added ('OK')	image/jpeg	etag:%2210d179-13b8-ed9ded80%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0804.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0804.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:37	1149/1149	---M--	200	added ('OK')	text/html	etag:%2210d0f8-47d-ed60e480%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/page/image5.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/page/image5.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:38	5339/5339	---M--	200	added ('OK')	image/jpeg	etag:%2210d17a-14db-ed9ded80%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0805.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0805.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:38	1149/1149	---M--	200	added ('OK')	text/html	etag:%2210d103-47d-ed7026c0%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/page/image6.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/page/image6.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:38	3867/3867	---M--	200	added ('OK')	image/jpeg	etag:%2210d17b-f1b-ed9ded80%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0807.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0807.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:39	1149/1149	---M--	200	added ('OK')	text/html	etag:%2210d10e-47d-ed7026c0%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/page/image7.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/page/image7.html	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
09:48:40	5268/5268	---M--	200	added ('OK')	image/jpeg	etag:%2210d17c-1494-ed9ded80%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0811.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0811.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/index.htm)
